filename,width,height,class,xmin,ymin,xmax,ymax
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,350,1394,377,1419
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,685,1417,711,1441
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1069,567,1095,591
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,843,1296,869,1322
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,404,1142,428,1164
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,369,1372,396,1397
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,579,1084,606,1111
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,631,1311,657,1335
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,701,1305,727,1328
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1275,1104,1300,1128
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,584,1145,609,1168
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1313,458,1339,484
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,870,710,898,735
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,445,1127,470,1150
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1402,953,1429,978
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,978,834,1005,859
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,796,794,821,817
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,446,1305,472,1329
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,835,705,861,730
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,811,598,837,624
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,391,1083,419,1106
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,769,1288,795,1312
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1269,1305,1295,1329
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,544,1408,569,1433
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,592,1201,618,1225
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,328,1276,353,1300
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,916,799,942,824
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,666,864,692,886
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,908,1067,937,1092
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,909,943,933,967
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,562,1304,585,1327
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,726,1189,753,1213
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,657,968,682,990
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1403,1017,1427,1040
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,370,1244,397,1269
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,842,1246,867,1270
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,598,926,623,950
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1376,1361,1403,1387
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,471,1258,500,1283
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,706,1085,733,1110
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1359,400,1384,425
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,747,1251,775,1278
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,767,993,793,1018
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,865,1321,890,1343
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,607,895,634,920
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1039,771,1067,798
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,731,991,757,1015
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1131,1151,1159,1178
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,676,1020,704,1046
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,720,1265,745,1289
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,633,1267,661,1289
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,876,764,901,787
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,908,837,935,863
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1392,1178,1419,1203
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,861,616,885,639
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1368,1284,1394,1311
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,905,917,931,940
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,678,906,703,930
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,534,785,561,806
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,830,763,857,789
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,593,1118,620,1142
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,673,1334,699,1358
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,741,1345,770,1370
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,563,1280,588,1303
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,848,648,871,671
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,639,710,663,734
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,507,1205,532,1228
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1014,604,1041,630
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,892,676,919,702
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,953,1053,980,1077
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,406,996,430,1019
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1136,723,1162,746
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,421,1041,447,1065
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,456,1185,482,1208
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,865,1263,892,1287
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1050,820,1075,843
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,860,797,884,821
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,946,1345,970,1369
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,603,992,628,1017
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,629,1200,654,1221
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1037,565,1062,588
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1040,1088,1065,1112
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,774,1427,797,1449
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1195,613,1221,638
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,478,1109,504,1134
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1229,406,1256,432
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1251,1075,1280,1101
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1357,377,1383,400
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,706,944,731,967
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1109,1185,1135,1209
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,706,1222,732,1245
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,791,709,818,732
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1418,1420,1443,1443
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,860,880,884,902
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1420,704,1442,728
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,709,1247,733,1268
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,779,1215,802,1238
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,547,1161,577,1188
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,387,1157,412,1178
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,441,1160,469,1183
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1025,822,1049,845
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1145,887,1167,911
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1272,490,1298,515
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1370,645,1394,669
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,589,1236,615,1261
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1401,714,1424,740
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,627,1220,652,1241
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1057,936,1085,961
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1092,731,1118,754
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,539,805,566,826
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1034,1207,1063,1234
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1170,732,1194,755
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,597,1269,621,1293
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,508,1144,536,1171
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,990,856,1016,879
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1259,354,1288,381
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1385,1092,1412,1116
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,660,1144,686,1168
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,645,1069,673,1095
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1248,479,1272,504
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,412,1282,437,1307
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,482,1141,507,1165
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1045,859,1070,882
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1092,754,1116,776
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,690,1258,713,1281
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1129,905,1150,925
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,677,842,701,865
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,366,1200,393,1224
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,430,1116,454,1138
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,872,655,896,679
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1006,1257,1030,1283
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1074,1177,1103,1203
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1052,687,1077,710
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,995,1211,1020,1234
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1111,1050,1135,1073
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1300,417,1326,443
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,428,1427,447,1455
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1067,592,1093,616
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1050,1146,1075,1170
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,443,1225,469,1244
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1014,1017,1037,1040
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,410,1424,433,1447
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,632,1167,659,1188
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,442,1204,469,1224
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1181,529,1205,553
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,630,916,653,936
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1084,1135,1112,1161
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,683,949,707,972
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,877,849,904,874
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,646,955,670,971
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1055,984,1082,1008
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,848,1429,878,1460
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1122,881,1142,903
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,467,1156,491,1179
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,430,1265,454,1282
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,648,914,669,936
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,634,1287,657,1307
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,417,1102,438,1124
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,636,939,659,964
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,829,1416,855,1439
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,667,926,687,943
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1029,1474,1053,1497
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1194,1721,1220,1745
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1064,1477,1091,1502
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,862,2216,890,2244
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,385,1493,410,1516
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,732,1474,757,1499
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,924,2052,951,2075
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1317,2228,1342,2253
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,349,1534,375,1560
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,911,1866,941,1890
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,564,1686,590,1709
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,638,2268,664,2293
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1270,1946,1295,1970
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1335,1994,1363,2020
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,615,1524,640,1546
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,833,1493,854,1515
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1318,2191,1342,2214
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1037,2051,1063,2077
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1010,1603,1037,1628
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,938,2140,966,2166
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1290,2107,1314,2132
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1153,2135,1178,2158
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,974,1911,1000,1936
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,563,1527,588,1549
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1311,2294,1337,2318
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,664,1776,690,1801
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,594,1542,620,1564
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,775,2360,799,2384
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1326,2276,1350,2298
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1020,2310,1046,2334
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,728,1550,756,1575
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,425,1461,446,1484
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,796,1983,821,2007
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,790,1958,815,1981
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,884,2262,909,2285
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1358,2292,1385,2316
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,994,2192,1019,2216
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1132,1949,1156,1971
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,680,1646,707,1672
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,809,1910,837,1934
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,721,2249,747,2273
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,394,1749,420,1773
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1341,2331,1366,2354
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,724,2024,750,2047
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1298,1891,1323,1914
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,424,1561,449,1584
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,457,1486,481,1510
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,774,1600,800,1626
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,895,1499,920,1522
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,415,1682,441,1715
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,539,1509,564,1530
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,561,1731,587,1755
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1362,2007,1387,2032
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,801,1676,828,1702
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,948,1863,974,1894
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,349,1500,375,1525
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1094,2117,1119,2141
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,905,1927,931,1951
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,833,2026,858,2049
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,712,1602,741,1627
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,713,1505,738,1528
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,738,2005,764,2028
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,768,1874,793,1898
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1324,1873,1349,1897
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1172,1976,1198,2002
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,622,2014,651,2041
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1087,1887,1114,1915
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,719,1754,743,1777
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,647,1873,673,1899
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,793,1546,818,1568
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,584,1576,613,1601
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,637,2087,664,2114
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1304,2251,1332,2276
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,907,1959,934,1984
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,865,1484,895,1512
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,961,2166,989,2189
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1321,2346,1346,2369
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,479,1709,503,1733
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1054,2098,1084,2125
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,691,2009,715,2029
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1046,1641,1073,1666
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,618,1562,641,1584
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,989,1877,1015,1900
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1077,1974,1100,1996
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1039,2021,1068,2048
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,643,1725,667,1745
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,970,2281,993,2303
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,593,1677,613,1706
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,679,1687,702,1709
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1087,2083,1114,2108
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,555,1591,581,1612
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,987,2253,1015,2280
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,586,1873,613,1899
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,581,1605,606,1628
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1059,1948,1085,1971
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,988,1994,1013,2010
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1140,2362,1166,2386
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1399,1765,1425,1790
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,832,2052,857,2075
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1187,1848,1213,1870
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1385,2166,1409,2190
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1158,2072,1184,2097
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,850,1551,875,1575
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,487,1555,511,1579
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,692,1988,716,2009
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1412,1986,1438,2010
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,983,1972,1007,1995
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,989,1728,1013,1751
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,962,1989,986,2012
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1252,2224,1278,2249
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1010,1969,1036,1994
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1042,1866,1067,1890
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1049,1979,1074,2009
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,510,1731,536,1754
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1075,1736,1098,1760
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1352,2191,1377,2215
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,804,1932,830,1956
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,959,1466,983,1489
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,753,1716,779,1741
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1257,1679,1283,1702
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1106,2175,1128,2197
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1023,1860,1045,1888
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1062,1841,1090,1868
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,764,2228,788,2250
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1140,2327,1164,2352
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,648,1549,674,1573
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,679,1712,702,1735
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1029,1906,1056,1931
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1201,2087,1225,2111
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,587,1778,616,1807
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1098,1851,1123,1878
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1028,2171,1053,2195
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1258,2141,1282,2165
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1179,1791,1207,1811
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1073,1632,1097,1656
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,954,1707,980,1730
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,738,1582,765,1608
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,679,2110,705,2134
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1192,1749,1217,1775
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,433,1480,458,1504
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,680,1505,706,1529
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,827,1635,854,1660
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1371,2309,1397,2333
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1425,2085,1448,2110
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,555,1568,574,1594
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1297,1652,1324,1677
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1192,2052,1217,2075
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,668,1663,693,1687
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1295,1749,1319,1772
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1226,2170,1252,2195
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1385,2139,1410,2165
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1240,1464,1265,1490
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1186,1888,1212,1913
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1258,1590,1280,1621
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,351,1568,377,1592
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1310,2585,1336,2610
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,755,1969,780,1991
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,589,1989,613,2012
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,837,1998,862,2023
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,717,1994,741,2017
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,937,1962,963,1987
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,713,1900,739,1925
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1143,1511,1168,1535
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,589,2013,614,2036
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1207,2246,1233,2271
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1149,1983,1173,2007
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1093,1646,1116,1668
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1157,2342,1181,2366
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,441,1593,466,1616
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,411,1646,436,1670
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1087,2296,1113,2320
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,491,1762,516,1784
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1170,1708,1195,1732
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,890,2157,914,2182
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,603,1713,628,1735
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,498,1598,527,1631
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,533,1567,557,1596
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,696,1486,724,1511
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1287,1963,1312,1987
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1132,1450,1156,1471
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,989,2011,1015,2030
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1053,2150,1075,2171
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,858,1907,882,1936
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,726,1923,751,1949
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1170,1927,1195,1951
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1204,1687,1232,1713
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1419,1889,1445,1912
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1007,2138,1033,2161
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1105,2224,1130,2246
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1016,1829,1041,1852
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,1111,2247,1134,2272
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,838,1937,862,1963
scan24_112618025.jpg_2_1.jpg,2900,2900,seed,606,1653,633,1678
